id,text,tag,date,partition
b4ea2988c0ac4653a44c95f4b5c5347a,"Ob er sich im Ohr kratzte oder sich seinem Smartphone widmete, die Kameras begleiteten ihn.",noclaim,2015-11-22,test
3203069cdf6b485ca2bd600e707c24fb,"Es ist wenige Minuten vor zehn Uhr, als Bayerns Ministerpräsident in der Messehalle ans Rednerpult tritt.",noclaim,2015-11-22,test
5c6aa899d2114f5d91ba232b75ad8421,Markus Söders heimlicher Triumph   Union Wer wurde hier gedemütigt?,noclaim,2015-11-22,test
11542882480e4fcf9e505f95dc343882,Pause.,noclaim,2015-11-22,test
1f3061c6f3174d73a1f4dda5358211e0,Damit einhergehen müssten eine gerechte Verteilung in der EU sowie eine Bekämpfung der Fluchtursachen in den Herkunftsländern der Flüchtlinge,claim,2015-11-23,test
c5120226aa394539976253a247ba487e," ""Daher werden wir um eine Begrenzung oder Kontingentierung der Zuwanderung auf die Dauer nicht herumkommen.""",claim,2015-11-23,test
639868bab89e418eb2aa6ca55c0c3463,"Der Präsident des Zentralrats der Juden in Deutschland, Josef Schuster, hat sich für eine Limitierung der Flüchtlingsaufnahme ausgesprochen.",claim,2015-11-23,test
3f224774e24943928df22685770deccb,"""Wenn es so weitergeht wie bisher, wird die Vermittlung unserer Werte zunehmend schwieriger"" , sagte Schuster.",noclaim,2015-11-23,test
ca57e699f9ab4d34b4646a9a473ec3c3,Flüchtlingsaufnahme      Berlin   |    Zur Begründung führte Schuster Probleme bei der Integration gerade von Asylsuchenden aus dem arabischen Raum an.,noclaim,2015-11-23,test
56b8b0cb37d34129baca395944efea5e,"""Über kurz oder lang werden wir um Obergrenzen nicht herumkommen"" , sagte er der Welt",claim,2015-11-23,test
1ec2f0212cb24e0aa6140eff7d6f5746,Zum Grundrecht auf Asyl gehörten aber auch die menschenwürdige Versorgung der Geflüchteten sowie ihre erfolgreiche Integration. ,claim,2015-11-23,test
cd897e3dea0c47429d5a232c4195afc2,"Gegenüber der Jüdischen Allgemeinen betonte er, dass der Zentralrat gleichwohl weiterhin für die Aufnahme von Flüchtlingen eintrete:  ""Wer asylberechtigt ist, muss auch Asyl erhalten.""",claim,2015-11-23,test
e83947dacc454eb0ae19c9816770fd0b,Präsident des Zentralrats der Juden für Obergrenzen,claim,2015-11-23,test
64965e4ace20469591503da527618b96,"(epd, taz)   Meinung + Diskussion    Nachrichten",noclaim,2015-11-23,test
5069da95ee47439aa190b0cac9775092,Inland SEITE 6    Meinung + Diskussion SEITE 12,noclaim,2015-11-24,test
85e7021466c54c5386d55f39f32a91c8,Schuster: Nicht so gemeint    Berlin  Das stimme nicht.,noclaim,2015-11-24,test
e3527eae95454619bbfbc4c5f9f5d528,"taz | Der Präsident des Zentralrats der Juden in Deutschland , Josef Schuster , wehrt sich gegen Vorwürfe , sich gegen die Aufnahme von Flüchtlingen aus dem arabischen Raum und für eine Einschränkung des Asylrechts ausgesprochen zu haben .",claim,2015-11-24,test
84e570ed23234b9c8e2d17d64aa413ae,"Es gehe ihm vielmehr  ""darum, dass wir unserer Verantwortung, die Flüchtlinge gut bei uns zu integrieren, auch gerecht werden können"" , sagte Schuster der taz.",claim,2015-11-24,test
2a295198d0e4455aac264c89e46def82,"Landespolitiker machen deshalb nun Druck auf die Ermittler. Der Vorsitzende der SPD-Landtagsfraktion, Norbert Nieszery, sagte, er erwarte von den Sicherheitsbehörden schnellstmögliche Aufklärung.  ""Wir brauchen endlich Ermittlungserfolge, um die Täter mit aller rechtsstaatlichen Härte zur Rechenschaft zu ziehen.""",claim,2015-11-24,test
df8b82388065422fbc35a0f7adea5fd2,"Staatsschutz ermittelt nach Anschlag in Meck-Pomm   BRAND Feuerwehr rettet 35 Menschen aus einem brennenden Haus, in dem Flüchtlinge wohnten    BERLIN   taz/dpa | Wenn es von rechts kommt, ist es Terror pur: Nach einem Brandanschlag auf ein Mehrfamilienhaus in Mecklenburg-Vorpommern hat eine achtköpfige Sonderkommission Ermittlungen wegen schwerer Brandstiftung aufgenommen.",noclaim,2015-11-24,test
0f2b0639f92c4c8c8cf64a27015e32cb,Beteiligt an den Ermittlungen ist auch der Staatsschutz.,noclaim,2015-11-24,test
636a0814d0014cf2871a505555ed5345,"Bei dem mutmaßlichen Brandanschlag auf das Wohnhaus im Ort Woldegk hatten ein oder mehrere unbekannte Täter am Montagabend offenbar einen Brand im Keller des Wohnhauses gelegt, in dem unter anderem zehn Asylbewerber gelebt haben.",noclaim,2015-11-24,test
0201ce9fd9394c15a87731ab0fac65a6,(afp)    Nachrichten,noclaim,2015-11-24,test
29847017658143b789293ab3f856939b,"Aufgrund der Rauchentwicklung im Treppenhaus konnten die insgesamt 35 Personen, die sich im Haus befanden, teils nur über Drehleitern der Feuerwehr evakuiert werden.",noclaim,2015-11-24,test
597f740383a44960bb508bc5d9476f32,"Daneben fordern die Unternehmer, Flüchtlinge billiger beschäftigen zu dürfen.",claim,2015-11-24,test
c8395303f66e4a809993973b1ab511f9,"""Die Wirtschaft kann die Integration in den Arbeitsmarkt nicht alleine leisten. Die Politik muss die Voraussetzungen schaffen"" , sagte Kramer",claim,2015-11-24,test
6b5529fb461e4962b460d06a1e6b49df,Nach wie vor sieht die Wirtschaft in Geflüchteten vor allem potenzielle Arbeitskräfte.,claim,2015-11-24,test
65b464a93d3f465b92ee185b860cbf95,Geflüchtete sollen ohne Mindestlohn ackern,claim,2015-11-24,test
608ff27963a645a7a2b0d7d5407ec452,Kanzlerin Merkel verspricht schonende Reform der Leiharbeit,claim,2015-11-24,test
fd3d77afdd00457c89346f6587fbf291," Aber wenn wir die Chance nutzen, sie in den Arbeitsmarkt zu integrieren, werden sie eine Bereicherung sein"" , sagte Arbeitgeberpräsident Ingo Kramer, den die Delegierten zuvor für zwei weitere Jahre im Amt bestätigt hatten.",claim,2015-11-24,test
4a1a4813bc584312a8d510a566c08a73,Martin Kaul   Ermittler fanden zwei Brandherde   im Keller,noclaim,2015-11-24,test
e15c39447e8348b9964c1311110dc44b,Durch die Explosionen wurden die Räume massiv verwüstet.,noclaim,2015-11-24,test
abcb894998b9493a9f62827adc90870d,Unbekannte hatten pyrotechnische Gegenstände in die Räume geworfen.,noclaim,2015-11-24,test
e39fed4b7cdd45488f06423cdf97544b,Die Räume dienten auch als Anlaufstelle für Flüchtlinge.,noclaim,2015-11-24,test
6e8cde4d9d744b62a332081a76c25664,"Bundesweit wurden in diesem Jahr bereits Hunderte Übergriffe auf Flüchtlingsunterkünfte gezählt, darunter Dutzende Brandanschläge.",noclaim,2015-11-24,test
e1761264f10e49e48fb1a62192d1ec8d,"Sollte sich der Tatverdacht bestätigen, sagte Nieszery, hätte der rechtsextremistische Terror eine neue, erschreckende Dimension erreicht.",noclaim,2015-11-24,test
e1e199e2852347edbf8b96125faa560f,Die Ermittlungserfolge sind äußerst mau.,noclaim,2015-11-24,test
77a17c172bd4425e89e52420f27c3360,Darunter waren allein vier Brandanschläge.,noclaim,2015-11-24,test
e567dac203fc48c1b7e830a1f84f7b64,Nach Angaben des Landesinnenministeriums hätten die Behörden allein in diesem Jahr rund 40 politisch motivierte Angriffe auf Asylbewerberunterkünfte in Mecklenburg-Vorpommern erfasst – die meisten davon haben in den vergangenen drei Monaten stattgefunden.,noclaim,2015-11-24,test
465e67fb64974adda8e58f28afac1b76,Immer wieder hatte es in den letzten Monaten teils massive Übergriffe auf Unterkünfte und Wohnheime Geflohener gegeben.,noclaim,2015-11-24,test
fd9f8018305b4d898a278ea3d558203c,"Der Verdacht, dass der Anschlag einen rechtsextremen Hintergrund haben könnte, liegt allerdings auf der Hand.",noclaim,2015-11-24,test
f5a749086ffc47fc97e157e4ab721b93,"Ob hinter dem Angriff ausländerfeindliche Motive stecken, ist ungeklärt.",noclaim,2015-11-24,test
75bfab4e846f4b38abb49f8210584e9e,Ein 76-jähriger Mann und ein 14-jähriges Mädchen sollen mit Verdacht auf Rauchvergiftungen ins Krankenhaus eingeliefert worden sein.,noclaim,2015-11-24,test
fe897f7f32f24654a00bd95ef986a4aa,"Ermittler fanden bei ersten Inspektionen zwei Brandherde im Keller, die auf eine Brandstiftung hindeuteten.",noclaim,2015-11-24,test
89e315aebe564086a47c031f14321708,Die Polizei ermittelt – bislang ohne Erfolg.,noclaim,2015-11-24,test
500b112f75c44cb58241174c5c9c2b77,"Die Wirtschaft lädt die Kanzlerin aber nicht ein, um ihr den Rücken zu stärken.",noclaim,2015-11-24,test
991046e1b62640608f06ec1705d8dc7f,Sprachkurse und Ausnahmen vom Mindestlohn.,claim,2015-11-24,test
b91ec0879cfd425385512b11d168ae71,"schäuble und flüchtlinge   Schwarze Null hat ""zweite Priorität""    berlin   | Schäuble bekräftigte zwar gestern in der Etatdebatte mit Blick auf die Flüchtlingskosten:  ""Wir können 2016 diese Aufgabe, wenn möglich, ohne neue Schulden schaffen.""",noclaim,2015-11-24,test
50cb042b95a847ef8a9b6125dcd5cbf2,"Aber: Für ihn habe  ""die Frage, was notwendig ist zur Bewältigung der Herausforderung, die erste Priorität, und die Frage, ob wir das mit welchen Schulden oder nicht schaffen, die zweite Priorität"" .",claim,2015-11-24,test
ed0806ba276848e495e87fc61f6b2ea7,Die Bewältigung der Flüchtlingskrise ist für Finanzminister Wolfgang Schäuble (CDU) wichtiger als ein Haushalt ohne neue Schulden.,claim,2015-11-24,test
6fb2b88cc1a54475b1add8b75b3ea7db,"Seehofers Botschaft:  ""Wir sind der festen Überzeugung, dass die Zustimmung der Bevölkerung nicht auf Dauer zu haben ist, wenn wir nicht zu einer Obergrenze der  Zuwanderung kommen.""",claim,2015-11-24,test
920a8f33415d4f93adc363ece14cae36,(epd)    Nachrichten,noclaim,2015-11-24,test
75d4d1fa9c324dcdb0b894b122366606,Das Zusatzprogramm im Bundesfreiwilligendienst ist zunächst bis Ende 2018 befristet.,noclaim,2015-11-24,test
955a7ff8096f464ba15937171a33b254,Das entsprechende Programm beginnt einen Monat früher als geplant.,noclaim,2015-11-24,test
c431cbeba2ec4370b79be10a7c38396c,"bundesfreiwilligendienst   BFD auch offen   für Flüchtlinge    berlin   | Die ersten Bundesfreiwilligen, die sich in der Flüchtlingsarbeit engagieren wollen, können schon im Dezember starten.",noclaim,2015-11-24,test
469266578cf94907ab332b6e25a2b581,"Der Bund will 10.000 zusätzliche Plätze schaffen, um die Flüchtlingsarbeit zu unterstützen.",claim,2015-11-24,test
b9b8ef7b02654f30adcad1f7ceeec1ce,Tobias Schulze,noclaim,2015-11-24,test
4ad9bddaf5f44e6081d19f20d76e8520,Den Gewerkschaften  geht schon der aktuelle Gesetzentwurf nicht weit genug.,noclaim,2015-11-24,test
56d20d45af7349b793dab86410e4e5fd,"Kritikern aus der Wirtschaft hatten behauptet, der Entwurf sehe zu viele Auflagen für Arbeitgeber vor.",noclaim,2015-11-24,test
464a9a7c9bdf45309eba5ae96d7c9122,Merkel will ihn offenbar überarbeiten lassen.,noclaim,2015-11-24,test
e1ca10a173cd4de59052469b0a46b7b0,Einen entsprechenden Gesetzentwurf hatte Arbeitsministerin Andrea Nahles (SPD) vergangene Woche vorgelegt.,noclaim,2015-11-24,test
998449ca2d824b418890349ac62ccf23,"Die Kanzlerin sagte, sie werde darüber wachen, dass die Regierung bei der Reform von Leiharbeit und Werkverträgen nicht über den Koalitionsvertrag hinausgehe.",noclaim,2015-11-24,test
32da52c6798444c5887c2daa0e076820,Um Flüchtlinge geht es dabei nicht.,noclaim,2015-11-24,test
27471f15db504ed39650de0f95c4a4f8,Dafür signalisierte sie in einem anderen Punkt Unterstützung.,noclaim,2015-11-24,test
05f5f67d7b51450ebc9c73c145d4ab64,"Merkel versprach nicht, der Wirtschaft in diesem Punkt entgegenzukommen.",noclaim,2015-11-24,test
e1d2c908b26047af97bc3d4e1d0158f6,"Diese Regel, so Kramer, solle die Regierung auch auf Flüchtlinge anwenden – und die Halbjahresfrist bei der Gelegenheit auch gleich auf zwölf Monate erhöhen.",noclaim,2015-11-24,test
34c1e38395fe415a8d0a69592ad43986,Von einer Sonderregelung könne dabei keine Rede sein: Arbeitgeber dürften Langzeitarbeitslose schließlich schon jetzt ein halbes Jahr lang unter dem Mindestlohn bezahlen.,noclaim,2015-11-24,test
996c6f316a4045359c6cac14ebe677af,Zwei dieser vermeintlichen Voraussetzungen betonte der Arbeitgeberpräsident: Deutschkenntnisse seien der Schlüssel zur Integration.,noclaim,2015-11-24,test
71f5314106b5469fbc1875e5775ee9eb,Im Jahr der Flüchtlingskrise ist das nicht anders.,noclaim,2015-11-24,test
c544b24d585d4eb0a672bc0518b2b385,"Traditionell nutzt sie vor allem die Gelegenheit, der Regierung ihre Wünsche vorzutragen.",noclaim,2015-11-24,test
8dd54403d5214a6f8e295c9c2a950e36,Sie können die gezielte Zuwanderung nicht ersetzen.,noclaim,2015-11-24,test
22d1c4f6c70e478b98776f05aad531c3,"""Die Flüchtlinge werden unser Fachkräfteproblem nicht lösen.",noclaim,2015-11-24,test
e1be91a33e2940d79440299ea9cf0f03,In Sachen Flüchtlingspolitik hatte sie die Unternehmer grundsätzlich auf ihrer Seite.,noclaim,2015-11-24,test
d7ed00a6c68e4793b6d7587f696d9b80,Eine halbe Woche nach ihrem Debakel auf dem CSU-Parteitag sprach Merkel am Dienstag auf dem Arbeitgebertag.,noclaim,2015-11-24,test
4198c4d2a7e1436b9ebd23690d7b1521,"Berlin   taz | Das gibt es für Angela Merkel also auch noch: Auftritte, die der Gastgeber nicht zur Gelegenheit nimmt, die Kanzlerin zurechtzuweisen.",noclaim,2015-11-24,test
b790ffedb54d45dca65deb36e8158dc2,  Arbeitgebertag Wirtschaftsvertreter präsentieren ihre Forderungen.,noclaim,2015-11-24,test
44a2698c36ce439b8e0bbce4b0422b32,Erst am Wochenende hatten mutmaßliche rechtsextreme Täter einen Angriff auf einen evangelischen Jugendtreff in der brandenburgischen Kleinstadt Jüterbog verübt.,claim,2015-11-24,test
4226eaa48731407bb91f03b5b54d5b8c,"Auch Asylberechtigte und Asylbewerber, die wahrscheinlich in Deutschland bleiben werden, können sich um Bufdi-Plätze bewerben.",noclaim,2015-11-24,test
ba93aba591e0484eb41df57c41dd12bc,"Kramer wiederholte Forderungen anderer Arbeitgebervertreter, den Mindestlohn für Flüchtlinge zunächst auszusetzen.",claim,2015-11-24,test
04ae02a5c4f342028be6f24a8c00852a,"Die Politik müsse die Mittel zur Verfügung stellen, um Flüchtlingen schneller als bisher die deutsche Sprache beizubringen.",claim,2015-11-24,test
9cc87a3a88f847df9850aa752e9f662d,"Die anderen Abholer sind durch ihre Bescheide zu Hartz IV, zur Grundsicherung im Alter oder für eine Minirente als Kunden registriert und können mit ihren orange Abholkarten jede Woche kommen.",noclaim,2015-11-24,test
29c4ea8a9dc542a994135f5e4fc57894,Kompromisse wie in Potsdam werden nicht überall geschlossen.,noclaim,2015-11-24,test
11d9d1eb1de54588967cb1ee2a30da31,"Im nordrhein-westfälischen Essen etwa werden Arme nur dann als Empfänger registriert, wenn sie einen Bescheid über den Empfang von Hartz IV, Grundsicherung im Alter oder Wohngeld vorlegen, berichtet Jörg Sartor, Vorsitzender der Essener Tafel.",noclaim,2015-11-24,test
a0138d54ef9c460495bb23e9e8d0011c,"Flüchtlinge, die nur eine Aufenthaltsgestattung oder eine Bescheinigung über Asylbewerberleistungen haben, sind damit ausgeschlossen.",noclaim,2015-11-24,test
9a9e3b225feb471bafe0fcbb12aa4237,"Da sie in Erstaufnahmeeinrichtungen wohnten, werden sie dort schon mit Essen versorgt, gibt Sartor zu bedenken.",noclaim,2015-11-24,test
12c4d39e8e524b948b057f571799991b,"Es ist ein Argument, das nicht sticht, wenn man bedenkt, dass auch der Hartz-IV-Regelsatz ein Budget für Lebensmittel vorsieht.",noclaim,2015-11-24,test
10447ed8e1aa45fbbcef61926abb271a," Bei der Integration müsse  ""entschlossen und wertegeleitet""  gehandelt werden:  ""Wer hier dazugehören will, der muss Nein sagen zu Antisemitismus, Rassismus, Islamfeindlichkeit und Homophobie – egal ob er aus Dresden oder Damaskus kommt.""",claim,2015-11-24,test
1bf92a2711f74a539e459bba783d563a,"Bei der Integration müsse  ""entschlossen und wertegeleitet""  gehandelt werden:  ""Wer hier dazugehören will, der muss Nein sagen zu Antisemitismus, Rassismus, Islamfeindlichkeit und Homophobie – egal ob er aus Dresden oder Damaskus kommt."" ",claim,2015-11-24,test
bdda792449ac40f697d4ac43362a54e2,Ein Ausschluss der Flüchtlinge kommt für sie nicht infrage.,claim,2015-11-24,test
f11b4f14aa9b456f989d9e6cc8badc94,"""Über kurz oder lang werden wir um Obergrenzen nicht herumkommen"" , hatte ihn das Springer-Blatt zitiert.",claim,2015-11-24,test
adeb3d6dea934166a35189b7517a58ad,"Stattdessen trete er dafür ein,  ""dass Deutschland eine Lösung findet für Asylsuchende, auch wenn unsere Aufnahmekapazitäten erschöpft sind"" . Dann müssten diese Menschen  ""trotzdem einen sicheren Zufluchtsort haben"" .",claim,2015-11-24,test
f89887706c334096bc392f4f358f5651,Er sei weiterhin gegen eine Einschränkung des Asylrechts.,claim,2015-11-24,test
455088fc0d93473badb0c650de719be6,Das sei eine Aufgabe für die gesamte EU.,claim,2015-11-24,test
6dfe450e1b0c47c4af61c49be007e314," Kramer forderte, dass Flüchtlinge  ""verpflichtend und unkompliziert an Sprachkursen teilnehmen""  sollten.",claim,2015-11-24,test
1c9707755c654419954483529c361212,"Mit Empathie für Flüchtlinge   Asyl Der Präsident des Zentralrats der Juden, Josef Schuster, wehrt sich   gegen Rassismusvorwürfe.",noclaim,2015-11-24,test
faad0ecdf3e04a2f92b5bce4f0a71290,"Die Sorge, dass der Andrang vieler hundert Flüchtlinge eine einzelne Ausgabestelle überfordern könnte, scheint allerdings berechtigt.",noclaim,2015-11-24,test
1e1e0dc76a734c2cb8ffae7bc93cf896,Die 12 Ausgabestellen in Essen werden meist nur einmal in der Woche beliefert und versorgen mit ihren ehrenamtlichen Helfern oft nur 20 Familien.,noclaim,2015-11-24,test
85a3e416e5984bc69906630db30baf55,"Die größere Ausgabestelle in Berlin-Spandau bedient alle Flüchtlinge, die kommen.",noclaim,2015-11-24,test
6fdd6451f94b4fd48994a17141c18f17,"Schuster fordert:  ""Wir brauchen Empathie für die Flüchtlinge, aber einen kühlen Kopf, um die Lage zu meistern.""",claim,2015-11-24,test
62dbac8a504d456a9edc7eee5084874b,"""Wir kriegen zum Glück genug Lebensmittel"" , sagt Helferin Christel Eglinski, 68.",noclaim,2015-11-24,test
66a3a3f54b4348999dbef078bdd8f338,"Die Schlange wird länger   VERSORGUNG Manche Tafeln bedienen alle Flüchtlinge, manche rationieren die Karten, einige wiederum schließen Asylbewerber komplett aus: Die Zuteilung ist ein Beispiel für eine neue Armutslogistik, deren Erfolg unterschiedlich ausfällt   Von  Barbara Dribbusch   und  Piero Chiussi   (Fotos)    Berlin  taz |  ""Du Moslem?""",noclaim,2015-11-24,test
c7b294416b264c7aaf3f992dbcb989cf,"Die Jüngeren werden hier geduzt, die Deutschen und die Flüchtlinge.",noclaim,2015-11-24,test
39d27abe99474ae49e8886c094c89428,"Die Tafeln geben die Waren für einen Euro an Bedürftige weiter, die sich bei den Ausgabestellen registrieren lassen müssen und höchstens einmal wöchentlich kommen dürfen.",noclaim,2015-11-24,test
117fc8b96b12469691d92682507926ca,"Immerhin 1,7 Millionen Menschen essen gespendete Lebensmittel in Deutschland.",noclaim,2015-11-24,test
bd147445466c4d09956146947d6b2cf3,"Die Menge der Waren lässt sich aber nicht beliebig vermehren, auch wenn jetzt bundesweit 200.000 mehr Kunden kommen als noch Anfang des Jahres.",noclaim,2015-11-24,test
3a36dfdc9c544df6a4f316730eff31db,"""Wir bekamen ein Problem, als plötzlich auf einem Schlag hundert Leute mehr vor der Tür standen"" , erzählt Imke Eisenblätter, Leiterin der Potsdamer Tafel.",noclaim,2015-11-24,test
a59d6566fef04e83b00f7bb2fb9e4786,In der Gegend gibt es inzwischen zehn Flüchtlingsunterkünfte.,noclaim,2015-11-24,test
07988c5a34304dd985b65eb02e365a38,"Am Tag können aber nur etwa 150 bis 200 Abholer bedient werden, für die alteingesessene Klientel wurde es eng.",noclaim,2015-11-24,test
be4e2200505745a9ad07fe12b140ad58,"Die Potsdamer Tafel entschied sich zu einem Kompromiss: Für die rund 800 Flüchtlinge in den umliegenden Heimen wurden 200 übertragbare rote Karten ausgegeben, auf denen unterschiedliche Wochentage als Abholtag verzeichnet sind.",noclaim,2015-11-24,test
